name,long,lat,date,Buyout Amount,Number of Tenants
260.01,-122.4277105194481,37.72420947459879,01-10-2017,,
133,-122.4495829587836,37.78792077141748,02-22-2019,,
133,-122.4483402681457,37.78987450938859,02-08-2018,,
133,-122.4464552990944,37.79011447769837,04-29-2019,61000.0,1.0
133,-122.4565300797958,37.78793885910324,12-17-2018,,
133,-122.4558439350683,37.78712182088115,01-22-2016,102200.0,2.0
133,-122.4545174983576,37.78728981039249,07-05-2019,,
133,-122.4483402681457,37.78987450938859,02-01-2018,,
133,-122.4507011212097,37.78766531013472,10-16-2018,,
133,-122.4531862788856,37.78825351471365,03-18-2019,123750.0,2.0
133,-122.4474170905851,37.78909938624881,08-08-2019,,
133,-122.4584989464195,37.78846943885889,07-27-2015,,
133,-122.4581077317552,37.78863054092139,11-03-2017,24500.0,1.0
133,-122.4524004417868,37.78660130768121,06-17-2016,20700.0,1.0
133,-122.4502212700253,37.78764503354503,09-27-2018,,
133,-122.4592087579838,37.78673983782995,05-09-2018,20000.0,2.0
133,-122.4581490474059,37.78862527722214,11-03-2017,24500.0,1.0
312.01,-122.4541846148767,37.72110599534482,12-09-2019,,
312.01,-122.4560828548995,37.72124026644225,05-07-2019,,
312.01,-122.4552071594277,37.7213816264236,03-29-2018,,
312.01,-122.4560828548995,37.72124026644225,05-07-2019,,
312.01,-122.4582681604182,37.72259211088913,04-18-2016,,
312.01,-122.4519246586023,37.72049059362696,11-06-2019,,
312.01,-122.4582662198415,37.72199193672744,03-27-2018,,
312.01,-122.4611852754842,37.72160806908231,04-23-2019,,
312.01,-122.4611838457478,37.72129500382567,08-12-2016,,
312.01,-122.4530400401422,37.72089011621804,09-21-2017,,
312.01,-122.4540535393851,37.72236675811336,08-07-2017,,
312.01,-122.4592718467262,37.71859800922344,07-01-2016,,
312.01,-122.4581289652487,37.72231538949685,07-11-2018,,
312.01,-122.4582605048261,37.72022550896902,05-01-2019,,
312.01,-122.4562214583211,37.72130942514654,12-01-2016,,
312.01,-122.4552292949394,37.72190823502177,07-21-2017,,
312.01,-122.4601757178366,37.72393907815908,12-30-2015,,
312.01,-122.4563349979828,37.72009260520624,12-13-2016,,
312.01,-122.4582662198415,37.72199193672744,03-27-2018,,
312.01,-122.4601690334773,37.72199847902947,08-23-2019,60000.0,3.0
214,-122.4268498692105,37.75169079465026,03-10-2017,,
214,-122.431853671808,37.74827244636706,11-21-2019,12000.0,1.0
214,-122.4311929189015,37.75072540666254,09-01-2016,,
214,-122.430374202999,37.75066459144644,10-27-2015,10000.0,2.0
214,-122.4320486033864,37.75067381689941,03-25-2019,,
214,-122.4272375303266,37.74883385625019,07-31-2019,,
214,-122.4256641764194,37.74853406101441,06-06-2017,,
214,-122.4273500165274,37.75140474342506,03-19-2019,,
214,-122.4251564127041,37.75030925840371,05-13-2015,80000.0,1.0
214,-122.4279757745022,37.74850541739661,09-21-2016,96785.0,2.0
214,-122.430285805753,37.74756526057057,10-28-2019,200000.0,2.0
214,-122.430285805753,37.74756526057057,09-17-2018,,
214,-122.4266809650143,37.75088713023039,07-19-2018,,
214,-122.4296836981133,37.75100856512774,09-16-2016,20000.0,1.0
214,-122.4281037531648,37.748497730924,04-18-2016,96785.0,1.0
214,-122.433074891912,37.74980837323921,06-05-2018,,
214,-122.4331173291675,37.74980580309844,04-17-2017,21540.0,1.0
214,-122.428087593671,37.7516161957986,05-04-2017,,
214,-122.4271874908225,37.74831590695597,11-18-2016,,
214,-122.4327449683622,37.74821888238721,10-31-2018,,
214,-122.4274554950452,37.75107905338141,10-25-2019,39000.0,3.0
214,-122.424969653617,37.74819427328134,01-24-2018,,
214,-122.4304167420459,37.75066202719,10-27-2015,48500.0,2.0
214,-122.424969653617,37.74819427328134,01-30-2019,30000.0,2.0
161,-122.4331873780786,37.77762138830473,04-22-2015,,
161,-122.4313230833391,37.78066298774439,08-19-2019,,
152,-122.4288068773967,37.78863872478517,01-08-2019,,
152,-122.4305038984912,37.78928148455115,05-10-2017,,
152,-122.4304002264656,37.78886929939071,05-10-2017,,
152,-122.4298724921698,37.78936176782739,07-11-2016,7000.0,1.0
152,-122.4298724921698,37.78936176782739,09-09-2016,60000.0,1.0
152,-122.4305038984912,37.78928148455115,05-10-2017,,
152,-122.4323249379881,37.78818047291848,11-15-2017,63300.0,1.0
152,-122.4305038984912,37.78928148455115,05-10-2017,,
152,-122.4298724921698,37.78936176782739,08-15-2016,16500.0,1.0
152,-122.4332480443668,37.78806321627939,08-11-2016,,
152,-122.4305038984912,37.78928148455115,05-10-2017,,
152,-122.4331982204047,37.78806954539977,07-19-2016,,
152,-122.4305038984912,37.78928148455115,05-10-2017,,
152,-122.4315452048932,37.78721608757257,03-28-2019,,
152,-122.426039319409,37.78839684100009,05-31-2017,20000.0,4.0
152,-122.4269798435027,37.78801815769055,03-07-2019,26567.79,1.0
152,-122.4305038984912,37.78928148455115,05-10-2017,,
152,-122.4319970481497,37.78772096367056,02-24-2016,150000.0,2.0
152,-122.4305038984912,37.78928148455115,05-10-2017,,
152,-122.4306026394886,37.78926892927111,12-14-2018,45000.0,2.0
152,-122.4308816729657,37.78825253571911,05-29-2019,,
152,-122.4308184663128,37.78826056341905,02-21-2019,,
614,-122.3987254443388,37.75565860100436,04-10-2019,,
614,-122.3971344582163,37.75936737453927,02-23-2018,23000.0,1.0
614,-122.4005888032421,37.75483583840377,10-20-2015,60000.0,1.0
614,-122.4016263190701,37.75555210728858,12-31-2019,,
614,-122.3989218159811,37.75625966669276,07-28-2016,,
614,-122.3934327713972,37.7600535301005,04-11-2017,20000.0,1.0
614,-122.4007786663892,37.75682593453126,02-13-2018,40000.0,3.0
614,-122.3970831363194,37.7588347071618,03-23-2016,,
614,-122.4019897582117,37.75460721793529,05-18-2018,6627.0,1.0
614,-122.3943294307671,37.75904934478811,08-21-2017,,
614,-122.4000357591417,37.75691797856123,09-28-2018,,
614,-122.3989384499325,37.75643436549616,10-06-2017,,
614,-122.3988456692043,37.75691725181368,03-09-2016,500.0,1.0
162,-122.4250043345501,37.77572699575133,09-20-2017,,
162,-122.4248573525951,37.77812776141052,04-21-2017,10000.0,1.0
162,-122.4245948184147,37.77769197490276,03-30-2018,,
162,-122.4243426185867,37.77772472396776,11-10-2016,,
162,-122.4226935879353,37.77508556898267,07-27-2015,,
162,-122.4226935879353,37.77508556898267,02-07-2019,25000.0,1.0
162,-122.4244716954863,37.77528289458173,12-24-2015,37000.0,2.0
162,-122.4243426185867,37.77772472396776,10-01-2018,,
162,-122.4244510588307,37.775180425366,12-22-2015,,
162,-122.4256412258972,37.77708405275165,10-09-2019,,
162,-122.4226127973779,37.77879278413421,01-17-2019,10000.0,1.0
162,-122.4246578683369,37.77768378755217,03-30-2018,,
162,-122.4226127973779,37.77879278413421,12-07-2018,,
162,-122.4226127973779,37.77879278413421,08-19-2019,,
162,-122.4202508083893,37.77622461306198,10-09-2018,21209.76,1.0
162,-122.4249754083838,37.776211347516,09-16-2016,39757.13,1.0
162,-122.4226935879353,37.77508556898267,06-25-2015,23000.0,3.0
162,-122.424584526565,37.7766584826562,07-30-2015,,
162,-122.4246263433775,37.7776878812317,03-30-2018,,
162,-122.4233001140867,37.77631361725628,03-09-2018,,
162,-122.4220079390935,37.77611148868873,01-31-2020,,
233,-122.4019311070363,37.72737719164397,03-29-2016,24055.0,4.0
233,-122.3985044676662,37.72247435690534,12-04-2017,25000.0,2.0
233,-122.3971120632598,37.72119741389767,04-05-2018,40000.0,5.0
328.02,-122.4818094009502,37.75449811231232,12-03-2018,32000.0,1.0
328.02,-122.4763170048513,37.750703698206,04-04-2019,32000.0,1.0
328.02,-122.4841650548191,37.75547230952319,08-20-2015,5000.0,1.0
328.02,-122.4809252414367,37.75525583578276,08-09-2018,80800.0,3.0
328.02,-122.4766229748211,37.75242455192441,09-25-2017,31849.0,4.0
328.02,-122.4763170048513,37.750703698206,04-04-2019,43000.0,1.0
328.02,-122.4797233480161,37.75343671617128,08-17-2015,40000.0,1.0
328.02,-122.4798944858972,37.75228028760134,01-08-2016,9000.0,3.0
328.02,-122.479602987764,37.75171508375993,07-09-2019,80000.0,2.0
328.02,-122.4773887512446,37.75275057742693,09-28-2015,,
328.02,-122.4818505144385,37.75309190809361,07-07-2016,35000.0,2.0
328.02,-122.485055837779,37.75284295687241,12-04-2015,2750.0,1.0
328.02,-122.4816750358403,37.75256152745831,11-05-2019,,
328.02,-122.4775420822162,37.75490174250109,03-25-2016,30000.0,2.0
328.02,-122.4805339964005,37.75163813868667,02-11-2020,,
328.02,-122.4828607495484,37.75222226261516,02-26-2016,15000.0,1.0
352.01,-122.506853030237,37.75713347910954,09-11-2017,44000.0,4.0
352.01,-122.5078580537075,37.75618747322677,07-25-2017,,
352.01,-122.5046102409816,37.7577708450619,08-27-2015,,
352.01,-122.5038238954454,37.75485750422381,11-14-2018,,
352.01,-122.5076997821439,37.75590777959545,10-02-2017,16000.0,1.0
352.01,-122.5023161533936,37.75373046210415,09-29-2017,,
352.01,-122.5075772114218,37.75415104374508,01-05-2016,2070.0,2.0
352.01,-122.5043760154455,37.75443661080887,11-02-2015,,
352.01,-122.5034703777698,37.75487204143088,03-21-2016,61300.0,3.0
352.01,-122.5079289183077,37.7571939191516,04-27-2017,10000.0,1.0
352.01,-122.506671495878,37.754550544882,01-20-2017,,
352.01,-122.5076997821439,37.75590777959545,10-02-2017,6300.0,1.0
352.01,-122.5056841340484,37.75775962036785,10-16-2018,51604.0,2.0
254.03,-122.4168883422515,37.73495083468399,03-14-2017,,
254.03,-122.4251359004879,37.73482100104347,12-14-2017,,
254.03,-122.4130309486067,37.73451818953573,01-04-2016,60000.0,1.0
254.03,-122.4119543105887,37.73429048385941,01-11-2017,29286.0,2.0
254.03,-122.4182903322924,37.73381213108154,04-14-2016,,
254.03,-122.4188519394471,37.7350489324126,07-18-2019,,
254.03,-122.4176899524643,37.73488081464712,05-11-2018,,
254.03,-122.4258025871789,37.73435273550375,06-19-2018,36000.0,2.0
254.03,-122.4185187062864,37.73503228724972,01-07-2019,,
254.03,-122.4119543105887,37.73429048385941,01-11-2017,,
254.03,-122.414949596203,37.73395834589753,03-31-2017,40000.0,2.0
254.03,-122.4251359004879,37.73482100104347,12-14-2017,,
254.03,-122.4132121318199,37.73366024149638,12-23-2015,,
254.03,-122.4249568391983,37.73532763867127,09-02-2016,,
254.03,-122.4176899524643,37.73488081464712,05-11-2018,,
254.03,-122.4176899524643,37.73488081464712,01-28-2019,29814.52,1.0
254.03,-122.4251359004879,37.73482100104347,12-14-2017,,
254.03,-122.4249568391983,37.73532763867127,02-02-2018,,
254.03,-122.4274403809155,37.73458575170169,06-20-2018,17299.0,1.0
254.03,-122.4258685571263,37.7343962463228,08-27-2015,8950.0,1.0
254.03,-122.4238366258948,37.73535807558736,01-13-2016,,
254.03,-122.4251359004879,37.73482100104347,12-14-2017,,
254.03,-122.4252169045344,37.73263079515141,05-12-2016,18000.0,7.0
254.03,-122.425292464695,37.73276170034893,11-22-2019,,
254.03,-122.4274403809155,37.73458575170169,06-20-2018,30000.0,2.0
205,-122.436977570799,37.75601065195939,09-13-2017,50000.0,1.0
205,-122.4364334080265,37.76086529457097,01-28-2019,,
205,-122.4379843748673,37.7583468855512,01-25-2017,,
205,-122.4348203939173,37.75810426108711,02-09-2017,65000.0,2.0
205,-122.4370636223302,37.75855748693967,08-11-2016,,
205,-122.4348173993697,37.75807351678898,02-09-2017,65000.0,2.0
205,-122.4377362296679,37.76078555229707,11-07-2016,,
205,-122.4348203939173,37.75810426108711,02-09-2017,65000.0,2.0
205,-122.4379608576582,37.75810103737789,05-17-2019,150000.0,1.0
205,-122.435941094994,37.75767575439621,07-05-2017,70000.0,2.0
205,-122.4383670826864,37.7606367535238,06-10-2019,200000.0,3.0
205,-122.4388961546354,37.75602069539805,04-30-2018,53000.0,2.0
205,-122.4347679797584,37.75756314158709,02-08-2017,,
205,-122.4378937877405,37.75597798909707,05-31-2019,,
205,-122.4348173993697,37.75807351678898,02-09-2017,81435.08,2.0
205,-122.4380225906642,37.75874638880062,06-08-2015,20000.0,4.0
205,-122.4370607042242,37.75852677989442,07-24-2015,29500.0,2.0
205,-122.4379873145294,37.75837761657181,01-25-2017,,
205,-122.4383699517126,37.75554354228799,09-26-2019,15000.0,1.0
205,-122.4379814352077,37.75831615453037,01-25-2017,87500.0,1.0
205,-122.4380187787919,37.75726029623097,02-15-2018,15000.0,1.0
205,-122.4349741544268,37.75970638129643,08-03-2017,41225.0,1.0
205,-122.4348233884674,37.75813500538499,02-09-2017,,
205,-122.4379814352077,37.75831615453037,01-25-2017,87936.0,1.0
205,-122.4385421530022,37.76073621601439,02-02-2016,,
205,-122.4382285026272,37.75944830197243,10-24-2016,11780.0,2.0
205,-122.4349741544268,37.75970638129643,03-15-2017,,
205,-122.4374636831965,37.76196739676704,01-17-2020,,
264.01,-122.4150429331214,37.71426618153787,01-23-2018,,
264.01,-122.410926949708,37.71234531799974,06-19-2018,,
264.01,-122.4150429331214,37.71426618153787,01-23-2018,,
264.01,-122.4113798777634,37.71357971470318,08-15-2016,25937.5,1.0
264.01,-122.4139035067282,37.71317567877341,01-09-2018,,
264.01,-122.4125402654709,37.71251513889418,09-19-2017,,
310,-122.4575811608147,37.7319751200346,03-02-2018,,
310,-122.4544121656699,37.73160102056412,12-21-2016,,
310,-122.4574349341591,37.72516479280463,09-15-2016,,
310,-122.4586293732598,37.73001433102936,06-24-2019,,
310,-122.4599466067586,37.72595737954178,05-20-2016,,
310,-122.4617881750348,37.72742911963501,11-22-2016,52250.0,2.0
310,-122.4597449202068,37.73084952357823,03-22-2019,,
310,-122.4534426668641,37.7329887738557,04-25-2019,11634.0,1.0
310,-122.4600130500582,37.72616143112817,11-09-2018,13500.0,2.0
310,-122.4613904551472,37.72763943799088,10-28-2019,,
310,-122.4609963171187,37.72708579293366,05-11-2018,,
126.02,-122.4350178872676,37.80390467930422,09-16-2016,,
126.02,-122.4370858705564,37.80443102104184,10-03-2017,80000.0,1.0
126.02,-122.4361292330468,37.80556600252806,10-25-2019,,
126.02,-122.4365772464806,37.80466178448589,01-19-2016,23000.0,2.0
126.02,-122.4372148147206,37.80592416106651,12-29-2015,5600.0,1.0
126.02,-122.4350178872676,37.80390467930422,04-20-2018,,
126.02,-122.4389781615064,37.80491393138469,06-28-2018,70000.0,2.0
126.02,-122.4366478750863,37.80561154219306,04-08-2016,,
126.02,-122.4366147543364,37.80561573820334,04-08-2016,,
126.02,-122.436970508484,37.80437027923443,12-14-2018,,
126.02,-122.4370858705564,37.80443102104184,07-13-2018,,
126.02,-122.4343479805293,37.80298928906239,08-29-2016,,
126.02,-122.436501186977,37.80467161004638,04-15-2016,12500.0,2.0
126.02,-122.4344595502713,37.80386484690945,07-22-2019,,
126.02,-122.4352230385239,37.80376715703505,08-29-2018,,
126.02,-122.4359602768086,37.8046301853674,07-24-2015,20000.0,1.0
126.02,-122.4343479805293,37.80298928906239,05-31-2016,,
126.02,-122.4417337816114,37.80534965428122,08-09-2017,20600.0,1.0
612,-122.3913692294776,37.7371297785436,07-22-2019,25000.0,3.0
612,-122.39192336958,37.73826650365064,12-13-2016,41000.0,1.0
612,-122.3918291987632,37.73632092285643,10-18-2016,,
612,-122.3932327998426,37.73711601033069,05-23-2016,35950.0,2.0
612,-122.3873629595741,37.73959401413607,06-15-2018,,
612,-122.387938218943,37.73991982875472,10-12-2018,,
612,-122.3891178612214,37.73681127859005,05-21-2018,25000.0,2.0
612,-122.3904930159721,37.73435831562326,04-15-2019,,
612,-122.391723552113,37.73450688194659,06-02-2016,38000.0,1.0
612,-122.3918291987632,37.73632092285643,05-23-2016,,
612,-122.387974172821,37.73994019207453,03-30-2017,,
612,-122.3865176216118,37.73896531950459,08-20-2019,,
612,-122.3879022650846,37.73989946542383,10-12-2018,,
612,-122.3910249131385,37.73600024721557,10-02-2019,,
612,-122.3911602686615,37.73391459514909,04-12-2017,,
612,-122.3913847304658,37.73796120794434,09-13-2019,20000.0,1.0
612,-122.3901962195404,37.7380166088083,09-20-2017,,
612,-122.3891178612214,37.73681127859005,11-01-2018,20000.0,2.0
612,-122.3902450870593,37.73639488999127,04-11-2016,48000.0,1.0
264.03,-122.4049063927557,37.71395256181054,09-06-2016,30000.0,2.0
264.03,-122.4077137499618,37.71179827270212,11-19-2015,24000.0,2.0
264.03,-122.4059269581553,37.71290631789817,09-18-2015,32500.0,5.0
264.03,-122.4077137499618,37.71179827270212,01-07-2016,12000.0,1.0
264.03,-122.405059518119,37.71401222226218,05-02-2018,,
264.03,-122.4069962287196,37.71239643249134,03-30-2018,,
264.03,-122.4047441761523,37.71049650135414,04-25-2017,,
264.03,-122.4106099942641,37.70976449771865,08-11-2017,,
264.03,-122.405059518119,37.71401222226218,05-02-2018,,
264.03,-122.4048147567954,37.71247534762346,01-23-2018,25000.0,1.0
264.03,-122.4060192371525,37.71133932902774,10-14-2015,67500.0,3.0
264.03,-122.4040947029081,37.71207319445162,07-08-2015,,
101,-122.4104368752099,37.80512277725165,04-01-2019,,
101,-122.4128361497455,37.80387108340916,08-07-2018,85000.0,2.0
101,-122.4104368752099,37.80512277725165,04-01-2019,,
101,-122.4125200458671,37.80475096517929,02-03-2020,,
101,-122.410397114061,37.80512753221211,04-01-2019,24000.0,2.0
101,-122.4086483312546,37.8043898692786,02-09-2017,,
101,-122.4127749702082,37.80387861868992,08-17-2018,92500.0,2.0
101,-122.4130798725106,37.80384106360328,08-17-2016,,
101,-122.4102778305835,37.80514179701306,04-01-2019,,
101,-122.4097386094509,37.80521022503675,11-29-2016,,
101,-122.4103175917477,37.80513704209282,04-01-2019,,
228.02,-122.4080046272858,37.76057129735241,05-04-2018,,
228.02,-122.4072103202828,37.75768811227221,06-16-2017,,
228.02,-122.406890458813,37.75776035785499,05-09-2017,,
228.02,-122.406890458813,37.75776035785499,09-13-2017,,
228.02,-122.406890458813,37.75776035785499,09-26-2016,,
228.02,-122.406890458813,37.75776035785499,09-13-2017,,
228.02,-122.4065730563189,37.76318690030366,12-06-2017,30000.0,1.0
228.02,-122.4070966680686,37.75458819168849,05-14-2018,,
228.02,-122.4080046272858,37.76057129735241,05-04-2018,,
228.02,-122.406890458813,37.75776035785499,09-13-2017,,
228.02,-122.4064436389036,37.76383951462923,08-15-2019,,
228.02,-122.4077992931255,37.75877909647367,04-02-2018,35000.0,2.0
228.02,-122.4078022039056,37.75880991448927,04-04-2018,30000.0,1.0
228.02,-122.4065730563189,37.76318690030366,07-24-2018,,
302.01,-122.4740627773133,37.76466795341177,12-02-2016,,
302.01,-122.4719605626214,37.76183056186322,08-10-2015,20354.0,2.0
302.01,-122.474897937764,37.76321508308059,04-12-2019,,
302.01,-122.475877139876,37.7618824114905,11-13-2018,47500.0,3.0
302.01,-122.4739440183626,37.76297041677473,10-20-2017,,
302.01,-122.4738512260913,37.76164398536315,10-13-2015,,
302.01,-122.474850459026,37.76253653176615,04-03-2015,,
302.01,-122.4725491483492,37.7611195404595,11-03-2015,50000.0,6.0
302.01,-122.4738487219562,37.76160818953506,10-13-2015,75000.0,2.0
302.01,-122.4757616503162,37.76019418616586,06-25-2018,,
302.01,-122.4718499670877,37.76183541959491,06-18-2015,20000.0,2.0
302.01,-122.4739440183626,37.76297041677473,10-20-2017,,
302.01,-122.4731009075735,37.7655286466751,09-05-2017,25000.0,4.0
302.01,-122.4738512260913,37.76164398536315,04-03-2019,,
302.01,-122.4739440183626,37.76297041677473,10-20-2017,,
302.01,-122.4758007932218,37.76076746109917,12-14-2016,,
302.01,-122.4759121304718,37.76238238686364,05-10-2017,,
302.01,-122.4739090402147,37.7624704213174,03-03-2016,12780.0,2.0
302.01,-122.4758032396734,37.76080329078017,12-14-2016,,
302.01,-122.4739440183626,37.76297041677473,10-20-2017,,
302.01,-122.4760402943047,37.7622334425854,11-14-2019,,
302.01,-122.4760128010315,37.7618406048165,01-07-2019,,
302.01,-122.4758721412579,37.76181098643283,11-13-2018,70000.0,2.0
302.01,-122.4757640967301,37.76023001585123,03-29-2018,,
